Scenario: ,3rdGroup_Of_BulkScenarios_US.scenario
Author: ,Not specified


Duration,16 m 26 s
Start Time,Wed Feb 05 12:03:02 UTC 2025
End Time,Wed Feb 05 12:22:32 UTC 2025
Total Users,8
Total Hits,442
Total Throughput ,12587.85 KB
Average Hits,0.4483 hits/s
Average Throughput/s,12.7666 KB/s
Consumed Bandwidth,104.5838 kbps
Testcases passed,7
Testcases failed,1
Testcases error rate,12.5
Step passed,7
Step failed,1
Step error rate %,12.5
All durations and sizes are for successes only


Testcase name,Total Users,Active Users,Step name,Request name,Response Code,Success Count,Failure Count,Total Step,Total Request,Average Duration (sec),Standard Deviation Duration (sec),Minimum Duration (sec),Median Duration (sec),Mode Duration (sec),Duration 85 Percentile (sec),Duration 90 Percentile (sec),Duration 95 Percentile (sec),Maximum Duration (sec),Average Size (Kb),Standard Deviation Size (Kb),Minimum Size (Kb),Median Size (Kb),Mode Size (Kb),Size 85 Percentile (Kb),Size 90 Percentile (Kb),Size 95 Percentile (Kb),Maximum Size (Kb)
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.129,0.0,0.129,0.129,0.129,0.129,0.129,0.129,0.129,3.1,0.0,3.1,3.1,3.1,3.1,3.1,3.1,3.1
"",,,,,204,1,0,0,0,0.129,0.0,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/319.3e3249cba91520c4.js,,1,0,0,1,0.06,0.0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,2.92,0.0,2.92,2.92,2.92,2.92,2.92,2.92,2.92
"",,,,,200,1,0,0,0,0.06,0.0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/948.f7400e65cb95fb81.js,,1,0,0,1,0.07,0.0,0.07,0.07,0.07,0.07,0.07,0.07,0.07,2.9,0.0,2.9,2.9,2.9,2.9,2.9,2.9,2.9
"",,,,,200,1,0,0,0,0.07,0.0,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.18) Log(false),,,1,0,1,6,0.572,0.0,0.572,0.572,0.572,0.572,0.572,0.572,0.572,202.31,0.0,202.31,202.31,202.31,202.31,202.31,202.31,202.31
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.078,0.0,0.078,0.078,0.078,0.078,0.078,0.078,0.078,1.87,0.0,1.87,1.87,1.87,1.87,1.87,1.87,1.87
"",,,,,204,1,0,0,0,0.078,0.0,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,4,0,0,4,0.052,0.017,0.04,0.042,0.052,0.083,0.083,0.083,0.083,11.22,12.31,2.06,5.1,11.22,32.42,32.42,32.42,32.42
"",,,,,200,1,0,0,0,0.083,0.0,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,,204,3,0,0,0,0.042,0.001,0.04,0.042,0.042,0.044,0.044,0.044,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/fa-solid-900.ce4938a30389d90a.woff2,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,155.57,0.0,155.57,155.57,155.57,155.57,155.57,155.57,155.57
"",,,,,200,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.19) AssertExists(fallback(`heading2('Your shopping cart is empty')`,...))",,,1,0,1,0,0.018,0.0,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.20) Click(fallback(`image(0, _in(header('cx-header'))).xy(0.64, 0.58 )`,...))",,,1,0,1,3,0.238,0.0,0.238,0.238,0.238,0.238,0.238,0.238,0.238,6.93,0.0,6.93,6.93,6.93,6.93,6.93,6.93,6.93
"",,,,https://px.ads.linkedin.com:443/wa/,,2,0,0,2,0.099,0.021,0.078,0.078,0.099,0.121,0.121,0.121,0.121,2.57,0.72,1.85,1.85,2.57,3.29,3.29,3.29,3.29
"",,,,,204,2,0,0,0,0.099,0.021,0.078,0.078,0.099,0.121,0.121,0.121,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.039,0.0,0.039,0.039,0.039,0.039,0.039,0.039,0.039,1.78,0.0,1.78,1.78,1.78,1.78,1.78,1.78,1.78
"",,,,,204,1,0,0,0,0.039,0.0,0.039,0.039,0.039,0.039,0.039,0.039,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.21) CustomJS(ClearCart()),,,1,0,1,0,0.238,0.0,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.22) Wait(10000),,,1,0,1,3,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,59.71,0.0,59.71,59.71,59.71,59.71,59.71,59.71,59.71
"",,,,https://z.clarity.ms:443/collect,,3,0,0,3,0.053,0.02,0.039,0.04,0.053,0.082,0.082,0.082,0.082,19.9,17.95,1.31,14.24,19.9,44.16,44.16,44.16,44.16
"",,,,,204,3,0,0,0,0.053,0.02,0.039,0.04,0.053,0.082,0.082,0.082,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.23) Click(fallback(`link('Shopping Lists')`,...))",,,1,0,1,4,0.298,0.0,0.298,0.298,0.298,0.298,0.298,0.298,0.298,13.43,0.0,13.43,13.43,13.43,13.43,13.43,13.43,13.43
"",,,,https://px.ads.linkedin.com:443/wa/,,2,0,0,2,0.075,0.003,0.072,0.072,0.075,0.079,0.079,0.079,0.079,2.58,0.7,1.88,1.88,2.58,3.27,3.27,3.27,3.27
"",,,,,204,2,0,0,0,0.075,0.003,0.072,0.072,0.075,0.079,0.079,0.079,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/623.3328d7305bbc0c81.js,,1,0,0,1,0.062,0.0,0.062,0.062,0.062,0.062,0.062,0.062,0.062,7.01,0.0,7.01,7.01,7.01,7.01,7.01,7.01,7.01
"",,,,,200,1,0,0,0,0.062,0.0,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.085,0.0,0.085,0.085,0.085,0.085,0.085,0.085,0.085,1.27,0.0,1.27,1.27,1.27,1.27,1.27,1.27,1.27
"",,,,,204,1,0,0,0,0.085,0.0,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.24) Click(fallback(`heading1('Shopping Lists')`,...))",,,1,0,1,2,0.034,0.0,0.034,0.034,0.034,0.034,0.034,0.034,0.034,34.03,0.0,34.03,34.03,34.03,34.03,34.03,34.03,34.03
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.057,0.019,0.038,0.038,0.057,0.077,0.077,0.077,0.077,17.01,14.99,2.02,2.02,17.01,32.01,32.01,32.01,32.01
"",,,,,204,2,0,0,0,0.057,0.019,0.038,0.038,0.057,0.077,0.077,0.077,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.25) SetValue(fallback(`byXPath('/html/body/app-root/cx-storefront/main/cx-page-layout/cx-page-slot/app-shopping-lists/div/div[2]/form/input')`,...),Test11)",,,1,0,1,1,0.034,0.0,0.034,0.034,0.034,0.034,0.034,0.034,0.034,6.04,0.0,6.04,6.04,6.04,6.04,6.04,6.04,6.04
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.034,0.0,0.034,0.034,0.034,0.034,0.034,0.034,0.034,6.04,0.0,6.04,6.04,6.04,6.04,6.04,6.04,6.04
"",,,,,204,1,0,0,0,0.034,0.0,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.26) Click(fallback(`byXPath('//*[text()=' Search ']')`,...))",,,1,0,1,1,0.081,0.0,0.081,0.081,0.081,0.081,0.081,0.081,0.081,2.99,0.0,2.99,2.99,2.99,2.99,2.99,2.99,2.99
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.081,0.0,0.081,0.081,0.081,0.081,0.081,0.081,0.081,2.99,0.0,2.99,2.99,2.99,2.99,2.99,2.99,2.99
"",,,,,204,1,0,0,0,0.081,0.0,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.27) Wait(3000),,,1,0,1,1,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.76,0.0,1.76,1.76,1.76,1.76,1.76,1.76,1.76
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.078,0.0,0.078,0.078,0.078,0.078,0.078,0.078,0.078,1.76,0.0,1.76,1.76,1.76,1.76,1.76,1.76,1.76
"",,,,,204,1,0,0,0,0.078,0.0,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.28) Click(fallback(`link('Test11')`,...))",,,1,0,1,4,0.293,0.0,0.293,0.293,0.293,0.293,0.293,0.293,0.293,20.59,0.0,20.59,20.59,20.59,20.59,20.59,20.59,20.59
"",,,,https://www.avantorsciences.com:443/common.4764f5945a250756.js,,1,0,0,1,0.054,0.0,0.054,0.054,0.054,0.054,0.054,0.054,0.054,4.92,0.0,4.92,4.92,4.92,4.92,4.92,4.92,4.92
"",,,,,200,1,0,0,0,0.054,0.0,0.054,0.054,0.054,0.054,0.054,0.054,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/wa/,,2,0,0,2,0.081,0.0,0.081,0.081,0.081,0.081,0.081,0.081,0.081,2.67,0.72,1.94,1.94,2.67,3.39,3.39,3.39,3.39
"",,,,,204,2,0,0,0,0.081,0.0,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/573.afb31c7d5b1c8622.js,,1,0,0,1,0.077,0.0,0.077,0.077,0.077,0.077,0.077,0.077,0.077,10.34,0.0,10.34,10.34,10.34,10.34,10.34,10.34,10.34
"",,,,,200,1,0,0,0,0.077,0.0,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.29) Wait(3000),,,1,0,1,2,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,37.45,0.0,37.45,37.45,37.45,37.45,37.45,37.45,37.45
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.031,0.007,0.023,0.023,0.031,0.039,0.039,0.039,0.039,18.73,15.71,3.01,3.01,18.73,34.44,34.44,34.44,34.44
"",,,,,204,2,0,0,0,0.031,0.007,0.023,0.023,0.031,0.039,0.039,0.039,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.30) Click(fallback(`byXPath('//app-root/cx-storefront/main/cx-page-layout/cx-page-slot[1]/app-shopping-list-details/div[5]/div/app-shopping-list-cart-items-ui/div/div/div/div[1]/div[1]/div/form/input')`,...))",,,1,0,1,1,0.087,0.0,0.087,0.087,0.087,0.087,0.087,0.087,0.087,3.51,0.0,3.51,3.51,3.51,3.51,3.51,3.51,3.51
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.087,0.0,0.087,0.087,0.087,0.087,0.087,0.087,0.087,3.51,0.0,3.51,3.51,3.51,3.51,3.51,3.51,3.51
"",,,,,204,1,0,0,0,0.087,0.0,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.31) Wait(2000),,,1,0,1,1,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.66,0.0,1.66,1.66,1.66,1.66,1.66,1.66,1.66
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.079,0.0,0.079,0.079,0.079,0.079,0.079,0.079,0.079,1.66,0.0,1.66,1.66,1.66,1.66,1.66,1.66,1.66
"",,,,,204,1,0,0,0,0.079,0.0,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.32) GetText(div('catalog-catalog-details-number-desktop')),,,1,0,1,0,0.014,0.0,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.33) Log(76322-150),,,1,0,1,0,0.014,0.0,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.34) Click(fallback(`submit('Add To Cart')`,...))",,,1,0,1,4,0.243,0.0,0.243,0.243,0.243,0.243,0.243,0.243,0.243,41.52,0.0,41.52,41.52,41.52,41.52,41.52,41.52,41.52
"",,,,https://px.ads.linkedin.com:443/wa/,,2,0,0,2,0.088,0.011,0.077,0.077,0.088,0.1,0.1,0.1,0.1,2.33,0.46,1.87,1.87,2.33,2.79,2.79,2.79,2.79
"",,,,,204,2,0,0,0,0.088,0.011,0.077,0.077,0.088,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/src/assets/fonts/icons/fontawesome.svg,,0,1,0,0,0.088,0.011,0.077,0.077,0.088,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,,404,0,1,0,0,0.088,0.011,0.077,0.077,0.088,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.043,0.0,0.043,0.043,0.043,0.043,0.043,0.043,0.043,34.16,0.0,34.16,34.16,34.16,34.16,34.16,34.16,34.16
"",,,,,200,1,0,0,0,0.043,0.0,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.35) AssertExists(fallback(`heading3('Cart Summary')`,...))",,,1,0,1,2,0.015,0.0,0.015,0.015,0.015,0.015,0.015,0.015,0.015,14.54,0.0,14.54,14.54,14.54,14.54,14.54,14.54,14.54
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.069,0.005,0.063,0.063,0.069,0.075,0.075,0.075,0.075,7.27,5.88,1.39,1.39,7.27,13.15,13.15,13.15,13.15
"",,,,,204,2,0,0,0,0.069,0.005,0.063,0.063,0.069,0.075,0.075,0.075,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.36) GetText(fallback(`link('cart-catalog-link-color cx-link')`,...))",,,1,0,1,0,1.463,0.0,1.463,1.463,1.463,1.463,1.463,1.463,1.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.37) Log(76322-150),,,1,0,1,0,1.463,0.0,1.463,1.463,1.463,1.463,1.463,1.463,1.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.38) Wait(3000),,,1,0,1,1,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,17.83,0.0,17.83,17.83,17.83,17.83,17.83,17.83,17.83
"",,,,https://z.clarity.ms:443/collect,,1,0,0,1,0.036,0.0,0.036,0.036,0.036,0.036,0.036,0.036,0.036,17.83,0.0,17.83,17.83,17.83,17.83,17.83,17.83,17.83
"",,,,,204,1,0,0,0,0.036,0.0,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.39) Log(customcatlog number which added in Shopping details page the same added in to in cartpage),,,1,0,1,0,1.463,0.0,1.463,1.463,1.463,1.463,1.463,1.463,1.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.40) CustomJS(Verifyaddtocartfromshoppinglistdetailspage()),,,1,0,1,0,1.463,0.0,1.463,1.463,1.463,1.463,1.463,1.463,1.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Search-Supplier Name (Left Navigation Filter)In Search.ds,1,0,,,,1,0,23,50,30.371,0.0,30.371,30.371,30.371,30.371,30.371,30.371,30.371,1768.4,0.0,1768.4,1768.4,1768.4,1768.4,1768.4,1768.4,1768.4
"",,,1) Untitled1,,,1,0,23,50,30.371,0.0,30.371,30.371,30.371,30.371,30.371,30.371,30.371,1768.4,0.0,1768.4,1768.4,1768.4,1768.4,1768.4,1768.4,1768.4
"",,,1.1) Navigate to https://www.avantorsciences.com/us/en/,,,1,0,1,3,0.582,0.0,0.582,0.582,0.582,0.582,0.582,0.582,0.582,21.18,0.0,21.18,21.18,21.18,21.18,21.18,21.18,21.18
"",,,,https://dpm.demdex.net:443/id?0_visid_ver=5.5.0&d_fieldgroup=MC&d_rtb_=0&d_ver=2&d_org_=0%40AdobeOrg&d_ns_=0&t_=0,,1,0,0,1,0.09,0.0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,1.95,0.0,1.95,1.95,1.95,1.95,1.95,1.95,1.95
"",,,,,200,1,0,0,0,0.09,0.0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/Avantor-favicon.ico,,1,0,0,1,0.042,0.0,0.042,0.042,0.042,0.042,0.042,0.042,0.042,2.62,0.0,2.62,2.62,2.62,2.62,2.62,2.62,2.62
"",,,,,200,1,0,0,0,0.042,0.0,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://content.hotjar.io:443/?0__=0&gzi_=0,,1,0,0,1,0.321,0.0,0.321,0.321,0.321,0.321,0.321,0.321,0.321,16.62,0.0,16.62,16.62,16.62,16.62,16.62,16.62,16.62
"",,,,,200,1,0,0,0,0.321,0.0,0.321,0.321,0.321,0.321,0.321,0.321,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.2) Wait(5000),,,1,0,1,13,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1283.32,0.0,1283.32,1283.32,1283.32,1283.32,1283.32,1283.32,1283.32
"",,,,https://www.avantorsciences.com:443/hinted-Averta-Light.eb9a5f22dc065a11.ttf,,1,0,0,1,0.042,0.0,0.042,0.042,0.042,0.042,0.042,0.042,0.042,349.48,0.0,349.48,349.48,349.48,349.48,349.48,349.48,349.48
"",,,,,200,1,0,0,0,0.042,0.0,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-Bold.f7ded5da4c1f946a.ttf,,1,0,0,1,0.034,0.0,0.034,0.034,0.034,0.034,0.034,0.034,0.034,363.11,0.0,363.11,363.11,363.11,363.11,363.11,363.11,363.11
"",,,,,200,1,0,0,0,0.034,0.0,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/hinted-Averta-RegularItalic.c34d02e66e22c344.ttf,,1,0,0,1,0.035,0.0,0.035,0.035,0.035,0.035,0.035,0.035,0.035,342.27,0.0,342.27,342.27,342.27,342.27,342.27,342.27,342.27
"",,,,,200,1,0,0,0,0.035,0.0,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/orderentry.png,,1,0,0,1,0.021,0.0,0.021,0.021,0.021,0.021,0.021,0.021,0.021,2.92,0.0,2.92,2.92,2.92,2.92,2.92,2.92,2.92
"",,,,,200,1,0,0,0,0.021,0.0,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/657.f6516ec28d4ea0c2.js,,1,0,0,1,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,5.36,0.0,5.36,5.36,5.36,5.36,5.36,5.36,5.36
"",,,,,200,1,0,0,0,0.026,0.0,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/fa-solid-900.ce4938a30389d90a.woff2,,1,0,0,1,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,155.21,0.0,155.21,155.21,155.21,155.21,155.21,155.21,155.21
"",,,,,200,1,0,0,0,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/orderstatus.png,,1,0,0,1,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,3.2,0.0,3.2,3.2,3.2,3.2,3.2,3.2,3.2
"",,,,,200,1,0,0,0,0.028,0.0,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/imageunavailable.b8bf34d2759c0ccc.jpg,,1,0,0,1,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,10.71,0.0,10.71,10.71,10.71,10.71,10.71,10.71,10.71
"",,,,,200,1,0,0,0,0.03,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/minicart.png,,1,0,0,1,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,3.42,0.0,3.42,3.42,3.42,3.42,3.42,3.42,3.42
"",,,,,200,1,0,0,0,0.025,0.0,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/icomoon.5bf96b28241f9cc4.ttf?0,,1,0,0,1,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,17.07,0.0,17.07,17.07,17.07,17.07,17.07,17.07,17.07
"",,,,,200,1,0,0,0,0.027,0.0,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/avantor-icon/avantor-logo.svg,,1,0,0,1,0.016,0.0,0.016,0.016,0.016,0.016,0.016,0.016,0.016,3.9,0.0,3.9,3.9,3.9,3.9,3.9,3.9,3.9
"",,,,,200,1,0,0,0,0.016,0.0,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/assets/images/myaccount.png,,1,0,0,1,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,5.05,0.0,5.05,5.05,5.05,5.05,5.05,5.05,5.05
"",,,,,200,1,0,0,0,0.023,0.0,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://www.avantorsciences.com:443/675.59208d8b8b4a38bd.js,,1,0,0,1,0.057,0.0,0.057,0.057,0.057,0.057,0.057,0.057,0.057,21.62,0.0,21.62,21.62,21.62,21.62,21.62,21.62,21.62
"",,,,,200,1,0,0,0,0.057,0.0,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.3) Click(fallback(`submit('Accept all cookies')`,...))",,,1,0,1,0,2.172,0.0,2.172,2.172,2.172,2.172,2.172,2.172,2.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.4) Click(fallback(`link('Login')`,...))",,,1,0,1,4,0.715,0.0,0.715,0.715,0.715,0.715,0.715,0.715,0.715,48.36,0.0,48.36,48.36,48.36,48.36,48.36,48.36,48.36
"",,,,https://px.ads.linkedin.com:443/wa/,,1,0,0,1,0.048,0.0,0.048,0.048,0.048,0.048,0.048,0.048,0.048,1.9,0.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9
"",,,,,204,1,0,0,0,0.048,0.0,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://px.ads.linkedin.com:443/attribution_trigger?0=1502532&_=0&url=https%3A%2F%2Fwww.avantorsciences.com%2Fus%2Fen%2F,,1,0,0,1,0.132,0.0,0.132,0.132,0.132,0.132,0.132,0.132,0.132,1.95,0.0,1.95,1.95,1.95,1.95,1.95,1.95,1.95
"",,,,,200,1,0,0,0,0.132,0.0,0.132,0.132,0.132,0.132,0.132,0.132,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,,https://z.clarity.ms:443/collect,,2,0,0,2,0.236,0.035,0.201,0.201,0.236,0.272,0.272,0.272,0.272,22.25,20.51,1.75,1.75,22.25,42.76,42.76,42.76,42.76
"",,,,,204,2,0,0,0,0.236,0.035,0.201,0.201,0.236,0.272,0.272,0.272,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,1.5) Wait(5000),,,1,0,1,0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.6) SetValue(fallback(`byXPath('//*[@id='email']')`,...),us_automation@yopmail.com)",,,1,0,1,0,1.214,0.0,1.214,1.214,1.214,1.214,1.214,1.214,1.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.7) SetValue(fallback(`byXPath('//*[@id='password']')`,...),Avantor@123)",,,1,0,1,0,0.014,0.0,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"",,,"1.8) Click(fallback(`byXPath('//*[@id='btn-login']')`,...))",,,1,0,1,4,0.838,0.0,0.838,0.838,0.838,0.838,0.838,0.838,0.838,120.73,0.0,120.73,120.73,120.73,120.73,120.73,120.73,120.73
"",,,,https://avantor-prd.us.auth0.com:443/usernamepassword/login,,1,0,0,1,0.225,0.0,0.225,0.225,0.225,0.225,0.225,0.225,0.225,5.62,0.0,5.62,5.62,5.62,5.62,5.62,5.62,5.62
"",,,,,200,1,0,0,0,0.225,0.0,0.225,0.225,0.225,0.225,0.225,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
